crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b,lstat,medv
-0.871154348314596,0.0,5.090186637049765,0,0.4274475408502898,-0.7087078974837038,0.2002244708418442,0.18527774760314403,0.10623640465574996,-2.15324153665701,0.4381502125244672,0.29918632576374976,0.3504608366066113,0.4538461538461538
-0.8536119320743158,0.0,5.090186637049765,0,0.4274475408502898,-0.4568582235749109,-0.3562095454751936,0.1768098232611281,0.10623640465574996,-2.15324153665701,0.4381502125244672,0.4461519741294424,0.3369471106952744,0.3884615384615384
-0.7327265223695989,0.0,5.090186637049765,0,0.4274475408502898,-0.5376756562471344,-0.8305974590255136,0.16096422223795576,0.10623640465574996,-2.15324153665701,0.4381502125244672,0.44237812388018205,0.8023800147794502,0.3961538461538461
-0.5098393920995831,0.0,5.090186637049765,0,0.4274475408502898,-0.7350205499816379,-1.1478971138767,0.13985128298463473,0.10623640465574996,-2.15324153665701,0.4381502125244672,0.5023663580816037,1.6174025146437632,0.2730769230769231
-0.7060810396868431,0.0,5.090186637049765,0,0.4274475408502898,-0.6917926208778903,-1.042755291130704,0.14912108764189974,0.10623640465574996,-2.15324153665701,0.4381502125244672,0.4302918259694529,0.7602011441899938,0.3307692307692308
-0.45565557317609967,0.0,5.090186637049765,0,0.4274475408502898,-0.49068877678653955,-0.5667224838148593,0.1471275504346819,0.10623640465574996,-2.15324153665701,0.4381502125244672,0.36589031234797387,0.40933029746293415,0.4307692307692307
-0.07110576276094863,0.0,5.090186637049765,0,0.4274475408502898,-1.1917330183386288,-1.0264640182573659,0.11080660738365683,0.10623640465574996,-2.15324153665701,0.4381502125244672,0.5639413002177261,1.7987721030866028,0.21153846153846145
-0.2574758591750408,0.0,4.706378650300038,0,0.5164178438849927,-1.0413750040647236,-1.0593629880528104,0.11574386143506105,0.2564773689376677,0.36459588286947014,0.1535531082699194,0.23085154351412146,0.7126745800580981,0.23076923076923073
-0.15187321003066098,0.0,4.706378650300038,0,0.5164178438849927,0.3456776776120675,-1.3417011280171882,0.11955362947557452,0.2564773689376677,0.36459588286947014,0.1535531082699194,0.0,0.4855181629599413,0.29999999999999993
0.3100595434242522,0.0,4.706378650300038,0,0.5164178438849927,-1.1466256140564584,-0.9566359313420171,0.14518663219873112,0.2564773689376677,0.36459588286947014,0.1535531082699194,0.0,0.8512394571861525,0.1576923076923077
-0.13148225279354447,0.0,4.706378650300038,0,0.5164178438849927,0.3964235074295113,-1.3544906338596059,0.16554048144232508,0.2564773689376677,0.36459588286947014,0.1535531082699194,0.1241831305822399,0.10325649639216049,0.34615384615384615
0.4504833013691513,0.0,4.706378650300038,0,0.5164178438849927,0.14833278387756405,-1.216682492476163,0.18712919484831664,0.2564773689376677,0.36459588286947014,0.1535531082699194,0.0,0.053661210290188305,0.3615384615384616
0.12405463514935787,0.0,4.706378650300038,0,0.5164178438849927,0.23478864208506095,-1.237650234708043,0.19491707127031416,0.2564773689376677,0.36459588286947014,0.1535531082699194,0.35554273641371664,-0.11833398125869657,0.4923076923076922
-0.1456598169038322,0.0,4.706378650300038,0,0.5164178438849927,-0.7989227060480479,-1.010471744047817,0.2141583844504244,0.2564773689376677,0.36459588286947014,0.1535531082699194,0.3078931109667969,0.4384138150730967,0.31538461538461526
0.35749367382688624,0.0,4.706378650300038,0,0.5164178438849927,-0.921088592645598,-1.293241957462321,0.1974633786657502,0.2564773689376677,0.36459588286947014,0.1535531082699194,0.7971155916818282,0.727358447870085,0.20769230769230762
0.09797504879827605,0.0,4.706378650300038,0,0.5164178438849927,0.1652480604833792,-1.2704140423992554,0.1644143107231804,0.2564773689376677,0.36459588286947014,0.1535531082699194,0.14147093804155492,0.6843777767921673,0.3038461538461539
-0.15586575496295646,0.0,4.706378650300038,0,0.5164178438849927,-0.5733856846371875,-0.8708903035565501,0.1432388560895696,0.2564773689376677,0.36459588286947014,0.1535531082699194,0.44092039596288546,0.676962568461006,0.2769230769230768
-0.11504595170461163,0.0,4.706378650300038,0,0.5164178438849927,0.38890560671581514,-1.293241957462321,0.12537222441752088,0.2564773689376677,0.36459588286947014,0.1535531082699194,0.16613152872030057,0.3800145229126308,0.26538461538461544
-0.27451509842450095,0.0,4.706378650300038,0,0.5164178438849927,-0.7331410748032134,-1.2704140423992554,0.09647513042443162,0.2564773689376677,0.36459588286947014,0.1535531082699194,0.23278864701504703,1.190280935908758,0.11923076923076925
0.08681850921007858,0.0,4.706378650300038,0,0.5164178438849927,-0.18057537234660673,-1.237650234708043,0.09649153627972812,0.2564773689376677,0.36459588286947014,0.1535531082699194,0.0,0.8654303615451328,0.29230769230769227
-0.20388515863080064,0.0,4.706378650300038,0,0.5164178438849927,-0.13734744324285744,-0.877760480735345,0.08708513442012372,0.2564773689376677,0.36459588286947014,0.1535531082699194,0.31885274459143015,1.4909388946161848,0.1461538461538462
0.5948437077384461,0.0,4.706378650300038,0,0.5164178438849927,-1.772490848471594,-1.5229336891952159,0.05734923547137338,0.2564773689376677,0.36459588286947014,0.1535531082699194,0.0,2.4458139937776524,0.16153846153846152
0.9252447968534941,0.0,4.454211490264018,1,1.0,-1.5864228058076357,-1.5229336891952159,0.0358945111480975,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.0,1.756229741142631,0.12307692307692308
1.0226545070055544,0.0,4.454211490264018,0,1.0,-1.4642569192100856,-1.5229336891952159,0.052412556467434646,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.0,1.7172394442266858,0.20769230769230762
0.8427420503623824,0.0,4.454211490264018,0,1.0,-1.772490848471594,-1.2270844433449946,0.04040463839928188,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.0,1.9905867889212858,0.0615384615384616
0.7706211871279174,0.0,4.454211490264018,0,1.0,-0.2200443510935071,-1.5229336891952159,0.053723427821450453,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.8928341666405338,1.850499350648112,0.13846153846153852
0.7247108524674082,0.0,4.454211490264018,0,1.0,-1.163540890662272,-1.5229336891952159,0.0708863638884763,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.8958519737281688,0.6459144095924358,0.20769230769230762
0.7685272997598549,0.0,4.454211490264018,0,1.0,-1.772490848471594,-1.034571229315524,0.06114105030906103,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.2416622731425384,2.0128033091993798,0.16923076923076918
0.7611014437180058,0.0,4.454211490264018,0,1.0,-1.772490848471594,-0.8916415327606261,0.07312831381543078,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.5746014319529391,1.899820850678337,0.29230769230769227
0.8350434493361617,0.0,4.454211490264018,0,1.0,-1.2218046211934102,-0.9716982524986282,0.07245683171860884,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.59645065290822,1.2044854984076103,0.19999999999999996
0.6027367675945388,0.0,4.454211490264018,0,1.0,-0.23508015252089778,-1.176573008171173,0.088103910734604,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.4851565744598042,0.31385656342176804,0.4346153846153846
0.5555515726189895,0.0,4.454211490264018,0,1.0,-1.5845433306292112,-1.5229336891952159,0.0836795195332728,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.6336741944080679,0.20031631308557107,0.3615384615384616
0.4239438688589954,0.0,4.454211490264018,1,1.0,-1.772490848471594,-0.5457566620284107,0.0868008379443374,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.6280539644048775,0.03302264020227352,0.19615384615384612
0.7234460935638304,0.0,4.454211490264018,0,1.0,-1.0113034012099422,-1.3049853725758325,0.08897072039393472,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.7982359685284651,0.5371713729031784,0.3538461538461538
0.5292634980868858,0.0,4.454211490264018,1,1.0,-0.22192382627193155,-1.0593629880528104,0.10956090993054762,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.6916312115171394,0.4502459409429533,0.2615384615384615
0.954195816981498,0.0,4.454211490264018,1,1.0,-0.17869589716818227,-0.2892425796614471,0.10893693131241416,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.9530726548982288,0.4370967980348515,0.20769230769230762
0.7835624609955247,0.0,4.454211490264018,0,1.0,-1.772490848471594,-0.9057167536675944,0.10747803287053731,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.9526956283060105,0.5817985414686002,0.11153846153846148
0.4622427372119686,0.0,4.454211490264018,0,0.4772989340277487,1.3079689689650702,-1.1863883941882531,0.12962160081418944,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.5430915693613929,-1.38616430551106,1.0
0.5053692971915036,0.0,4.454211490264018,0,0.4772989340277487,-0.34033076251263267,-1.5229336891952159,0.11082255837315896,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.5880789476877065,-0.9572253113696393,0.5423076923076923
0.5329125055692705,0.0,4.454211490264018,0,1.0,0.49415621670755,-1.5229336891952159,0.11219250690515942,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.5383467573486177,-0.7624864132420345,0.5038461538461538
0.4807705248976255,0.0,4.454211490264018,1,0.4772989340277487,0.005492670317353305,-0.8110110032054786,0.11733726016481222,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.6423073601289627,-1.1630400779515797,0.6461538461538461
0.7431265830172558,0.0,4.454211490264018,0,0.4772989340277487,-0.7387795003384852,-0.7604280094721462,0.20775790165529046,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.12072666404703913,-0.03874134867365673,0.4807692307692307
0.8662028971598176,0.0,4.454211490264018,0,0.4772989340277487,-0.2745491312677982,-0.837206642110924,0.18885016605831234,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.8261223540612013,-0.32840407673388017,0.5692307692307692
0.6413047688368421,0.0,4.454211490264018,0,0.4772989340277487,-0.6955515712347375,-0.14690686314279108,0.20828152012352302,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.8404932354142326,0.03597891542856979,0.5230769230769231
0.7549759755972466,0.0,4.454211490264018,0,0.4772989340277487,0.1351764576285978,-1.0677914158006723,0.16286580911517828,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.7422357899046069,-0.12143552267047632,0.5230769230769231
0.7841022819236949,0.0,4.454211490264018,0,0.4772989340277487,0.29117289743777647,-0.9947625860728783,0.18594660683508496,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.6683830004225907,-0.08748523963445458,0.4653846153846154
0.45607781445315954,0.0,4.454211490264018,0,0.4772989340277487,-0.6993105215915848,-0.9491944374130926,0.20828152012352302,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.7509366518330739,0.3585448592649581,0.2769230769230768
0.7576892519252996,0.0,4.454211490264018,0,0.4772989340277487,-0.6899131456994658,-1.176573008171173,0.20326868288904681,0.31702346269725035,0.17054010422481994,0.8454175189710333,0.6108223615093008,0.01968644303796053,0.3423076923076923
-0.5458616488953166,0.0,2.0760539492026693,0,0.2769668550139013,-1.2687915006540067,-0.5720157365102222,0.23071350140956387,0.31702346269725035,-0.5698391942365606,0.6875904521876317,0.0,0.3933690230228586,0.49615384615384617
-0.7387998255324802,0.0,2.0760539492026693,0,0.2769668550139013,0.3174855499357106,-0.3562095454751936,0.23718037876896553,0.31702346269725035,-0.5698391942365606,0.6875904521876317,0.10021760113755515,-0.45921863303543825,0.5153846153846154
-0.7772857834386386,0.0,2.0760539492026693,0,0.2769668550139013,-0.7293821244463662,0.23347844007676274,0.24426784758975256,0.31702346269725035,-0.5698391942365606,0.6875904521876317,0.19680622548807164,-0.3567784581124652,0.4769230769230769
-0.8872245158641973,0.0,2.0760539492026693,0,0.2769668550139013,0.561817323130809,1.1923857326051939,0.29671799484648714,0.31702346269725035,-0.5698391942365606,0.6875904521876317,0.26040194856559057,-1.202885122002914,0.7384615384615383
-0.8629600679560712,0.0,2.0760539492026693,0,0.2769668550139013,-0.4267866207201295,0.8528661330339801,0.3446606245159664,0.31702346269725035,-0.5698391942365606,0.6875904521876317,0.19680622548807164,-0.2789900218527498,0.4999999999999999
-0.9826080408469247,0.0,2.0760539492026693,0,0.2769668550139013,0.12765855691490333,0.07231071697476758,0.3181191319071199,0.31702346269725035,-0.5698391942365606,0.6875904521876317,0.09457939331933046,-0.9870172213477652,0.5538461538461539
-0.888757862681921,0.0,2.0760539492026693,0,0.2769668550139013,1.1519725291558933,0.036287917112662195,0.27078177031861933,0.31702346269725035,-0.5698391942365606,0.6875904521876317,0.2528802814716465,-0.8558570460595916,0.7576923076923077
-0.9532162056978909,0.0,1.649242250247064,0,0.2293808170455618,1.3775095505667536,0.5498437885578853,0.26018649178765557,0.18775446505396048,-1.938336683615279,0.5754636462998881,0.0,-1.2726974041618246,1.0
-0.8925431701894294,0.0,1.649242250247064,0,0.2293808170455618,2.040964288550367,-0.3201400895482692,0.24920611314921942,0.18775446505396048,-1.938336683615279,0.5754636462998881,0.0968549140466341,-0.7295617834591261,1.0
-0.8718942735523184,0.0,1.649242250247064,0,0.2293808170455618,-0.19373169859557296,0.4381192872101874,0.2309465162615008,0.18775446505396048,-1.938336683615279,0.5754636462998881,0.0,-0.3888226153849977,1.0
-0.7426045971381625,0.0,1.649242250247064,0,0.2293808170455618,1.7064177067909245,-0.7854319915206456,0.24410301547979224,0.18775446505396048,-1.938336683615279,0.5754636462998881,0.1645576368147149,-1.3273383871832858,1.0
-0.6986549940916269,0.0,1.649242250247064,0,0.2293808170455618,0.5937684011640131,-1.0264640182573659,0.26241025970330106,0.18775446505396048,-1.938336683615279,0.5754636462998881,0.0,-1.12165964840369,0.8576923076923075
-0.784979659246556,0.0,1.649242250247064,0,0.2293808170455618,-1.208648294944444,-0.6428578202847786,0.2795682711312791,0.18775446505396048,-1.938336683615279,0.5754636462998881,0.25944807817596427,0.2974671631582829,0.6230769230769229
-0.932276272185216,0.0,1.649242250247064,0,0.2293808170455618,-0.17681642198975947,0.23017642615818548,0.31380275935052543,0.18775446505396048,-1.938336683615279,0.5754636462998881,0.33506791281424225,0.1819722660189265,0.7461538461538462
-0.8097994075329535,0.9684738648891627,1.9235384061671346,0,0.11720839022516127,1.0053734652388335,1.0046286961275384,0.36990225204469257,0.31702346269725035,0.14075272943613268,0.80580947965878,0.17418591599927968,-0.9049619753596472,0.8384615384615384
-0.5926333281736553,0.9684738648891627,1.9235384061671346,0,0.11720839022516127,0.580612074915047,1.282109910613221,0.4485875281936,0.31702346269725035,0.14075272943613268,0.80580947965878,0.3934425950766618,-1.3939738375475503,0.7538461538461538
-0.7815320775950735,0.9684738648891627,1.9235384061671346,0,0.11720839022516127,1.7628019621436384,1.0574512077190175,0.4485875281936,0.31702346269725035,0.14075272943613268,0.80580947965878,0.0,-1.1887347127582628,0.9499999999999997
-0.7443908979415328,0.9684738648891627,1.9235384061671346,0,0.11720839022516127,1.323004770392461,1.4459598199404782,0.6166248703554826,0.31702346269725035,0.14075272943613268,0.80580947965878,0.4460629913548002,-1.258053908074178,1.0
-0.8703485014587782,0.9684738648891627,1.9235384061671346,0,0.11720839022516127,0.9245560325666083,1.2442901932507389,0.6166248703554826,0.31702346269725035,0.14075272943613268,0.80580947965878,0.28801465095544027,-1.3603641782696316,0.7807692307692307
-0.7655240192771348,0.9684738648891627,1.9235384061671346,0,0.11720839022516127,1.7496456358946721,1.3434394183480418,0.6166248703554826,0.31702346269725035,0.14075272943613268,0.80580947965878,0.27126328832747826,-1.904641356841635,1.0
-1.4038713443429953,0.9798319318533297,1.7860571099491753,0,0.03638206154588808,1.0392040184504623,1.681615833138757,0.59542810681729,0.0,-0.8490226777753379,0.7731995619374672,0.1920843311537117,-1.2751484809185383,0.8038461538461539
-1.5979669483103436,0.9798319318533297,1.7860571099491753,0,0.03638206154588808,0.670826883479391,1.5022694297357593,0.59542810681729,0.0,-0.8490226777753379,0.7731995619374672,0.4545899400240804,-1.4415345290929895,0.726923076923077
-1.1226341934506157,0.9911899988175517,1.3341664064126333,0,0.0431717263112521,1.9545084303428701,1.1695446508700988,0.6814215529719736,0.10623640465574996,-0.31329232499291504,1.0,0.0,-1.5236920953274224,0.8884615384615382
-1.0524945600504476,0.9911899988175517,1.3341664064126333,0,0.0431717263112521,1.6162028982265804,1.1116836481539136,0.6814215529719736,0.10623640465574996,-0.31329232499291504,1.0,0.5863083165720975,-0.5350004520642186,0.773076923076923
-1.1516135447011442,0.9911899988175517,1.3341664064126333,0,0.0431717263112521,1.9300752530233605,1.071694285268007,0.6814215529719736,0.10623640465574996,-0.31329232499291504,1.0,0.22833142692211578,-0.9173989142113382,0.9384615384615385
-1.2346812134656207,0.9979748732080986,1.3152946437965904,0,0.040909616598280074,1.368112174674633,1.573904372226932,0.7072262872040942,0.18775446505396048,0.16461030705771304,0.6514844368847188,0.0,-1.3939738375475503,0.9499999999999997
-1.499876034957526,0.9979748732080986,1.3152946437965904,0,0.040909616598280074,1.6688282032224468,1.6021478619500609,0.7072262872040942,0.18775446505396048,0.16461030705771304,0.6514844368847188,0.375441748787647,-1.4228925265034376,0.8730769230769229
-1.1931703323118668,0.9924049044137163,1.5132745950421556,0,0.06798205034989291,-0.15990114538394432,1.0693251867259508,0.5995687489884454,0.10623640465574996,-0.17898547758401526,0.8454175189710333,0.17790386944115433,-0.7547005407256219,0.5346153846153846
-1.4059964515473236,0.9924049044137163,1.5132745950421556,0,0.06798205034989291,2.040964288550367,1.5657925045154142,0.5995687489884454,0.10623640465574996,-0.17898547758401526,0.8454175189710333,0.10676852150168184,-1.8210504141009496,1.0
-1.1845028353140599,0.9979748732080986,1.7146428199482249,0,0.07045578057158686,2.040964288550367,1.1901092269576654,0.5002121895856768,0.2564773689376677,-1.3243257127696282,0.8454175189710333,0.21123047958724422,-1.6011055239517598,1.0
-0.555016086638911,0.0,3.2939338184001206,0,0.23155405864967005,-0.6692389187368034,1.4290924736167996,0.38638745407611946,0.2564773689376677,-0.7353878955677277,0.49333280926978584,0.0,-0.15732595753713174,0.4769230769230769
-0.31343324909072695,0.0,3.2939338184001206,0,0.23155405864967005,0.14833278387756405,0.7138572550771154,0.42790496432970776,0.2564773689376677,-0.7353878955677277,0.49333280926978584,0.1323230998975778,-0.14167069194734222,0.546153846153846
-0.2704675718047957,0.0,3.2939338184001206,0,0.23155405864967005,-0.8722222380065769,0.09713971967108341,0.42790496432970776,0.2564773689376677,-0.7353878955677277,0.49333280926978584,0.29368307877399713,0.8179353876625445,0.47307692307692306
-0.5568893396108957,0.0,3.2939338184001206,1,0.23155405864967005,-0.34408971286947987,0.5296493381909936,0.4163870663711949,0.2564773689376677,-0.7353878955677277,0.49333280926978584,0.4105217763425506,0.38936780183477954,0.546153846153846
-0.016552571307674,0.0,3.2939338184001206,1,0.23155405864967005,-1.6973118413346406,-1.5229336891952159,0.3790287537840224,0.2564773689376677,-0.7353878955677277,0.49333280926978584,0.0,1.3799498326602426,0.3769230769230769
-0.4409663575892829,0.0,3.2939338184001206,1,0.23155405864967005,-0.5395551314255589,-0.7791286080863784,0.3792492582078611,0.2564773689376677,-0.7353878955677277,0.49333280926978584,0.19613885399619335,0.7224698383318656,0.4423076923076923
-0.08516730499956766,0.0,3.2939338184001206,1,0.23155405864967005,-1.5845433306292112,-0.5773302049023528,0.35665645552413444,0.2564773689376677,-0.7353878955677277,0.49333280926978584,0.11413470052891528,1.472449886130647,0.35
-0.3393808519871574,0.0,3.2939338184001206,1,0.23155405864967005,-0.8271148337244049,0.6786156217740597,0.35531487065015194,0.2564773689376677,-0.7353878955677277,0.49333280926978584,0.2608770832455741,0.5678288987653783,0.4692307692307691
-0.5412853213575457,0.0,3.2939338184001206,0,0.23155405864967005,0.24042706762033267,1.210537759473052,0.38638745407611946,0.2564773689376677,-0.7353878955677277,0.49333280926978584,0.3548226976625046,-0.4007188272350987,0.6884615384615385
-0.2060420813244471,0.0,3.2939338184001206,0,0.23155405864967005,-1.5695075292018206,1.6835799408847125,0.3482324043037834,0.2564773689376677,-0.7353878955677277,0.49333280926978584,0.6078226409454892,2.014650463430707,0.5192307692307692
-0.38222860181343987,0.0,3.2939338184001206,0,0.23155405864967005,-0.12231164181546675,0.9729586032294504,0.38638745407611946,0.2564773689376677,-0.7353878955677277,0.49333280926978584,0.18298902873627199,-0.3854327347706573,0.5692307692307692
-1.0631501220747768,0.0,3.7616485747608057,1,0.36230986993210035,-0.6748773442720751,0.6178515648690318,0.2943441959772844,0.31702346269725035,-0.7445595116368631,0.7052201582230637,0.21061225993316524,0.2325352636551269,0.5038461538461538
-0.8635547639200497,0.0,3.7616485747608057,0,0.36230986993210035,0.7422469402594972,-0.40251926834448604,0.32981941883208427,0.31702346269725035,-0.7445595116368631,0.7052201582230637,0.21123047958724422,-0.34840436469988395,0.7115384615384615
-0.6519311385440459,0.0,3.7616485747608057,1,0.36230986993210035,-0.556470408031374,-0.8916415327606261,0.2676072210976261,0.31702346269725035,-0.7445595116368631,0.7052201582230637,0.0,0.8011809808393728,0.4346153846153846
-0.6372525460879642,0.0,3.7616485747608057,1,0.36230986993210035,0.2366681172634854,-0.7981471322287674,0.3233147989351201,0.31702346269725035,-0.7445595116368631,0.7052201582230637,0.1790051316615538,-0.2159500242129725,0.4923076923076922
-0.10752657807655829,0.0,2.541653005427767,1,0.27050541999329525,1.323004770392461,-0.5720157365102222,0.26422086416464213,0.4689501782491676,-0.48051000418356166,0.6141534494953185,0.24192476927330575,-0.3450614593294136,0.6346153846153846
-0.04735171234875128,0.0,2.541653005427767,1,0.27050541999329525,-0.15614219502709706,-0.729925488651772,0.28675764654644936,0.4689501782491676,-0.48051000418356166,0.6141534494953185,0.11413470052891528,1.2055762862942052,0.4423076923076923
0.14966822985383432,0.0,2.541653005427767,1,0.27050541999329525,1.1876825575459447,-0.08766595726018894,0.3129317885889003,0.4689501782491676,-0.48051000418356166,0.6141534494953185,0.27349577218992904,-0.30853923557333696,0.6653846153846152
0.14303241692642937,0.0,2.541653005427767,0,0.27050541999329525,0.6971395359773251,-0.21239049983389208,0.3129317885889003,0.4689501782491676,-0.48051000418356166,0.6141534494953185,0.0,-0.7218768381627827,0.7653846153846153
-0.16649251738544396,0.0,2.541653005427767,0,0.26403534090086556,2.040964288550367,-0.11112661573951782,0.2682310994096642,0.4689501782491676,-0.48051000418356166,0.6141534494953185,0.3654816588837779,-1.5069528325443309,1.0
-0.07738499034219795,0.0,2.541653005427767,0,0.26403534090086556,2.040964288550367,-0.46987353250070335,0.3064350022665206,0.4689501782491676,-0.48051000418356166,0.6141534494953185,0.3306924444859743,-1.8143023911229208,1.0
-0.04207060612495453,0.0,2.541653005427767,0,0.26403534090086556,1.721453508218315,-0.1752496450742014,0.3064350022665206,0.4689501782491676,-0.48051000418356166,0.6141534494953185,0.49029610073230934,-0.9720728114353928,0.823076923076923
-0.1924080394219434,0.0,2.541653005427767,0,0.26403534090086556,2.040964288550367,1.5392967250344796,0.32464743548213887,0.4689501782491676,-0.48051000418356166,0.6141534494953185,0.44757002629605747,-1.569139268368204,1.0
-0.010137251859048747,0.0,2.541653005427767,0,0.26403534090086556,0.5730941742013507,1.4480622596857278,0.32464743548213887,0.4689501782491676,-0.48051000418356166,0.6141534494953185,0.42076715561183553,-1.6158408633139205,0.8192307692307692
0.08037006229374784,0.0,2.541653005427767,0,0.26403534090086556,-0.5000861526786585,0.2531840860609735,0.3573587638455635,0.4689501782491676,-0.48051000418356166,0.6141534494953185,0.44000356923196393,-0.0372299750440525,0.5423076923076923
0.011577074598297966,0.0,2.541653005427767,0,0.26403534090086556,2.040964288550367,-0.05685005357636828,0.3573587638455635,0.4689501782491676,-0.48051000418356166,0.6141534494953185,0.4592950287227048,-1.2219050245000425,0.8269230769230769
0.11230777567150241,0.0,2.541653005427767,0,0.27050541999329525,2.040964288550367,0.07587683931623561,0.3751756821234932,0.4689501782491676,-0.48051000418356166,0.6141534494953185,0.353374332161893,-2.0567777845982946,1.0
-0.14334584685097276,0.0,2.541653005427767,0,0.27050541999329525,2.040964288550367,0.1766295630422254,0.35523906552373824,0.4689501782491676,-0.48051000418356166,0.6141534494953185,0.43440713205101933,-1.560525440889232,1.0
-0.0037473603851967967,0.0,2.541653005427767,1,0.27050541999329525,0.9001228552470987,0.3048708401779131,0.35523906552373824,0.4689501782491676,-0.48051000418356166,0.6141534494953185,0.5595516759500602,-0.6369711618517276,0.723076923076923
-0.14477493775804567,0.0,2.541653005427767,0,0.27050541999329525,-0.30274125894415505,0.4590980621692923,0.35523906552373824,0.4689501782491676,-0.48051000418356166,0.6141534494953185,0.4541640865501181,-0.1557568801161854,0.5307692307692307
0.06597015592487727,0.0,2.541653005427767,1,0.27050541999329525,0.7215727132968348,-0.04163392530881844,0.40719317751470535,0.4689501782491676,-0.48051000418356166,0.6141534494953185,0.31228128750834855,-0.37359948532455145,0.573076923076923
0.058110001221869996,0.0,2.541653005427767,0,0.27050541999329525,2.040964288550367,0.13554431008445367,0.40719317751470535,0.4689501782491676,-0.48051000418356166,0.6141534494953185,0.2804673940779797,-1.350141624712393,0.8192307692307692
-0.7885655454284893,0.9524655686118184,2.2781571499789033,0,0.09713315403380829,0.43965143653325894,1.5084685956741128,0.592980049515013,0.3717613155311662,-0.5368602466872319,0.6875904521876317,0.43000133741843927,-0.9720728114353928,0.5192307692307692
-0.7350761351853551,0.9524655686118184,2.2781571499789033,0,0.09713315403380829,0.6745858338362383,0.9778536261663768,0.592980049515013,0.3717613155311662,-0.5368602466872319,0.6875904521876317,0.382051460104991,-0.7663884593742099,0.5038461538461538
-0.6411652852542047,0.9524655686118184,2.2781571499789033,0,0.09713315403380829,1.221513110757575,0.664932116187516,0.6049735305006056,0.3717613155311662,-0.5368602466872319,0.6875904521876317,0.25337469519819333,-0.07828890883330271,0.4538461538461538
-0.671482007416947,0.9524655686118184,2.2781571499789033,0,0.09713315403380829,-0.2858259823383416,0.3491217092328713,0.6049735305006056,0.3717613155311662,-0.5368602466872319,0.6875904521876317,0.14369030477478173,0.07417209663908556,0.38076923076923075
-0.6857698688168571,0.9524655686118184,2.2781571499789033,0,0.09713315403380829,0.20847598958712682,0.703064533208402,0.660484443610373,0.3717613155311662,-0.5368602466872319,0.6875904521876317,0.485518040475756,-0.10287195261788035,0.46153846153846145
-0.5861177353041006,0.9524655686118184,2.2781571499789033,0,0.09713315403380829,0.2742576208319613,1.7226383499933544,0.660484443610373,0.3717613155311662,-0.5368602466872319,0.6875904521876317,0.47080352075556675,-1.2362871574206624,0.5192307692307692
-0.36372873356274255,0.9402202437125331,2.4738633753705965,0,0.10383448878285773,-1.2293225219071064,-0.04163392530881844,0.7293353315278519,0.42209796618756334,-0.3060087732874187,0.4381502125244672,0.48738659237149506,0.08874585555499648,0.2846153846153846
-0.3981651231045919,0.9402202437125331,2.4738633753705965,0,0.10383448878285773,-1.2067688197660194,0.18339825909292035,0.7293353315278519,0.42209796618756334,-0.3060087732874187,0.4381502125244672,0.2995733462591884,0.8654303615451328,0.3192307692307692
-0.13179598134413154,0.9402202437125331,2.4738633753705965,0,0.10383448878285773,-0.26139280501883194,1.1511485934255505,0.7366171717975469,0.42209796618756334,-0.3060087732874187,0.4381502125244672,0.2780998128829483,-0.438433229815422,0.5423076923076923
-0.385636516587624,0.9402202437125331,2.4738633753705965,0,0.10383448878285773,-0.03961473396481877,-0.14690686314279108,0.7366171717975469,0.42209796618756334,-0.3060087732874187,0.4381502125244672,0.4592950287227048,-0.2724631969481871,0.3961538461538461
-0.4685349583478885,0.9402202437125331,2.4738633753705965,0,0.10383448878285773,0.3494366279689148,0.8038552782818528,0.7199728086273651,0.42209796618756334,-0.3060087732874187,0.4381502125244672,0.47080352075556675,-0.376975460705575,0.5499999999999999
-0.39962153721882215,0.9402202437125331,2.4738633753705965,0,0.10383448878285773,0.885087053819708,1.5290514951231262,0.7199728086273651,0.42209796618756334,-0.3060087732874187,0.4381502125244672,0.1790051316615538,-0.9299021848149284,0.6153846153846152
